Date,Close,ticker
2024-08-23,20.540000915527344,INTC
2024-08-26,20.1299991607666,INTC
2024-08-27,20.06999969482422,INTC
2024-08-28,19.610000610351562,INTC
2024-08-29,20.1299991607666,INTC
2024-08-30,22.040000915527344,INTC
2024-09-03,20.100000381469727,INTC
2024-09-04,19.43000030517578,INTC
2024-09-05,19.399999618530273,INTC
2024-09-06,18.889999389648438,INTC
2024-09-09,19.06999969482422,INTC
2024-09-10,18.979999542236328,INTC
2024-09-11,19.639999389648438,INTC
2024-09-12,19.360000610351562,INTC
2024-09-13,19.65999984741211,INTC
2024-09-16,20.90999984741211,INTC
2024-09-17,21.469999313354492,INTC
2024-09-18,20.770000457763672,INTC
2024-09-19,21.139999389648438,INTC
2024-09-20,21.84000015258789,INTC
2024-09-23,22.559999465942383,INTC
2024-09-24,22.809999465942383,INTC
2024-09-25,23.540000915527344,INTC
2024-09-26,23.920000076293945,INTC
2024-09-27,23.90999984741211,INTC
2024-09-30,23.459999084472656,INTC
2024-10-01,22.690000534057617,INTC
2024-10-02,22.389999389648438,INTC
2024-10-03,22.260000228881836,INTC
2024-10-04,22.59000015258789,INTC
2024-10-07,22.3799991607666,INTC
2024-10-08,23.31999969482422,INTC
2024-10-09,23.459999084472656,INTC
2024-10-10,23.219999313354492,INTC
2024-10-11,23.559999465942383,INTC
2024-10-14,23.440000534057617,INTC
2024-10-15,22.65999984741211,INTC
2024-10-16,22.309999465942383,INTC
2024-10-17,22.440000534057617,INTC
2024-10-18,22.770000457763672,INTC
2024-10-21,22.84000015258789,INTC
2024-10-22,22.399999618530273,INTC
2024-10-23,21.979999542236328,INTC
2024-10-24,22.34000015258789,INTC
2024-10-25,22.68000030517578,INTC
2024-10-28,22.920000076293945,INTC
2024-10-29,22.899999618530273,INTC
2024-10-30,22.299999237060547,INTC
2024-10-31,21.520000457763672,INTC
2024-11-01,23.200000762939453,INTC
2024-11-04,22.520000457763672,INTC
2024-11-05,23.31999969482422,INTC
2024-11-06,25.049999237060547,INTC
2024-11-07,26.229999542236328,INTC
2024-11-08,26.200000762939453,INTC
2024-11-11,25.049999237060547,INTC
2024-11-12,24.15999984741211,INTC
2024-11-13,24.920000076293945,INTC
2024-11-14,25.030000686645508,INTC
2024-11-15,24.350000381469727,INTC
2024-11-18,24.84000015258789,INTC
2024-11-19,24.200000762939453,INTC
2024-11-20,24.010000228881836,INTC
2024-11-21,24.440000534057617,INTC
2024-11-22,24.5,INTC
2024-11-25,24.8700008392334,INTC
2024-11-26,24.049999237060547,INTC
2024-11-27,23.649999618530273,INTC
2024-11-29,24.049999237060547,INTC
2024-12-02,23.93000030517578,INTC
2024-12-03,22.469999313354492,INTC
2024-12-04,21.959999084472656,INTC
2024-12-05,20.799999237060547,INTC
2024-12-06,20.920000076293945,INTC
2024-12-09,20.809999465942383,INTC
2024-12-10,20.15999984741211,INTC
2024-12-11,20.1200008392334,INTC
2024-12-12,20.780000686645508,INTC
2024-12-13,20.34000015258789,INTC
2024-12-16,20.829999923706055,INTC
2024-12-17,20.440000534057617,INTC
2024-12-18,19.299999237060547,INTC
2024-12-19,19.059999465942383,INTC
2024-12-20,19.520000457763672,INTC
2024-12-23,20.200000762939453,INTC
2024-12-24,20.399999618530273,INTC
2024-12-26,20.440000534057617,INTC
2024-12-27,20.299999237060547,INTC
2024-12-30,19.81999969482422,INTC
2024-08-01,157.02207946777344,JNJ
2024-08-02,160.32350158691406,JNJ
2024-08-05,157.50070190429688,JNJ
2024-08-06,155.27371215820312,JNJ
2024-08-07,155.20535278320312,JNJ
2024-08-08,156.49464416503906,JNJ
2024-08-09,156.88534545898438,JNJ
2024-08-12,156.16256713867188,JNJ
2024-08-13,154.7071990966797,JNJ
2024-08-14,154.79510498046875,JNJ
2024-08-15,155.3909149169922,JNJ
2024-08-16,155.6839599609375,JNJ
2024-08-19,155.9183807373047,JNJ
2024-08-20,156.43605041503906,JNJ
2024-08-21,157.67649841308594,JNJ
2024-08-22,158.5751190185547,JNJ
2024-08-23,160.31373596191406,JNJ
2024-08-26,160.78257751464844,JNJ
2024-08-27,160.36923217773438,JNJ
2024-08-28,161.32386779785156,JNJ
2024-08-29,161.6289520263672,JNJ
2024-08-30,163.23313903808594,JNJ
2024-09-03,164.51255798339844,JNJ
2024-09-04,164.70938110351562,JNJ
2024-09-05,162.37692260742188,JNJ
2024-09-06,161.77658081054688,JNJ
2024-09-09,163.9712677001953,JNJ
2024-09-10,164.7290802001953,JNJ
2024-09-11,162.20960998535156,JNJ
2024-09-12,162.03245544433594,JNJ
2024-09-13,162.89852905273438,JNJ
2024-09-16,164.34524536132812,JNJ
2024-09-17,164.4239959716797,JNJ
2024-09-18,163.5185546875,JNJ
2024-09-19,162.20960998535156,JNJ
2024-09-20,161.56007385253906,JNJ
2024-09-23,160.63494873046875,JNJ
2024-09-24,160.20191955566406,JNJ
2024-09-25,158.05645751953125,JNJ
2024-09-26,158.8339385986328,JNJ
2024-09-27,158.84376525878906,JNJ
2024-09-30,159.49331665039062,JNJ
2024-10-01,159.4244384765625,JNJ
2024-10-02,158.61741638183594,JNJ
2024-10-03,157.95803833007812,JNJ
2024-10-04,157.7513427734375,JNJ
2024-10-07,157.00338745117188,JNJ
2024-10-08,157.16085815429688,JNJ
2024-10-09,158.10565185546875,JNJ
2024-10-10,157.96786499023438,JNJ
2024-10-11,158.90283203125,JNJ
2024-10-14,159.04061889648438,JNJ
2024-10-15,161.5010223388672,JNJ
2024-10-16,161.67816162109375,JNJ
2024-10-17,161.8651580810547,JNJ
2024-10-18,162.50485229492188,JNJ
2024-10-21,160.25112915039062,JNJ
2024-10-22,160.86131286621094,JNJ
2024-10-23,163.23313903808594,JNJ
2024-10-24,161.07781982421875,JNJ
2024-10-25,158.33201599121094,JNJ
2024-10-28,159.04061889648438,JNJ
2024-10-29,157.5545196533203,JNJ
2024-10-30,158.06629943847656,JNJ
2024-10-31,157.3281707763672,JNJ
2024-11-01,157.59390258789062,JNJ
2024-11-04,155.73382568359375,JNJ
2024-11-05,155.8420867919922,JNJ
2024-11-06,155.37953186035156,JNJ
2024-11-07,154.24774169921875,JNJ
2024-11-08,153.0076904296875,JNJ
2024-11-11,152.58448791503906,JNJ
2024-11-12,150.22251892089844,JNJ
2024-11-13,150.81301879882812,JNJ
2024-11-14,149.46470642089844,JNJ
2024-11-15,151.56097412109375,JNJ
2024-11-18,152.31878662109375,JNJ
2024-11-19,150.57681274414062,JNJ
2024-11-20,150.68507385253906,JNJ
2024-11-21,153.03721618652344,JNJ
2024-11-22,152.71243286132812,JNJ
2024-11-25,153.31277465820312,JNJ
2024-11-26,153.29295349121094,JNJ
2024-11-27,154.16595458984375,JNJ
2024-11-29,153.779052734375,JNJ
2024-12-02,153.5707244873047,JNJ
2024-12-03,151.1501007080078,JNJ
2024-12-04,149.27511596679688,JNJ
2024-12-05,148.33265686035156,JNJ
2024-12-06,148.1243133544922,JNJ
2024-12-09,148.41201782226562,JNJ
2024-12-10,148.04495239257812,JNJ
2024-12-11,145.47552490234375,JNJ
2024-12-12,145.07870483398438,JNJ
2024-12-13,145.45567321777344,JNJ
2024-12-16,142.7076873779297,JNJ
2024-12-17,145.24734497070312,JNJ
2024-12-18,143.60052490234375,JNJ
2024-12-19,142.4398193359375,JNJ
2024-12-20,143.32275390625,JNJ
2024-12-23,144.1164093017578,JNJ
2024-12-24,144.69180297851562,JNJ
2024-12-26,144.42393493652344,JNJ
2024-12-27,143.8981475830078,JNJ
2024-12-30,142.20172119140625,JNJ
2024-08-01,204.37254333496094,JPM
2024-08-02,195.70468139648438,JPM
2024-08-05,191.53781127929688,JPM
2024-08-06,196.8839874267578,JPM
2024-08-07,196.9429473876953,JPM
2024-08-08,200.539794921875,JPM
2024-08-09,202.2498016357422,JPM
2024-08-12,202.63307189941406,JPM
2024-08-13,204.35289001464844,JPM
2024-08-14,206.6132049560547,JPM
2024-08-15,207.90060424804688,JPM
2024-08-16,210.2788543701172,JPM
2024-08-19,211.7333221435547,JPM
2024-08-20,210.81936645507812,JPM
2024-08-21,210.8979949951172,JPM
2024-08-22,212.89295959472656,JPM
2024-08-23,214.54397583007812,JPM
2024-08-26,215.38914489746094,JPM
2024-08-27,216.3817138671875,JPM
2024-08-28,217.4725799560547,JPM
2024-08-29,218.37672424316406,JPM
2024-08-30,220.92202758789062,JPM
2024-09-03,216.49964904785156,JPM
2024-09-04,215.54638671875,JPM
2024-09-05,213.875732421875,JPM
2024-09-06,208.79490661621094,JPM
2024-09-09,213.06985473632812,JPM
2024-09-10,202.013916015625,JPM
2024-09-11,203.6551055908203,JPM
2024-09-12,203.03598022460938,JPM
2024-09-13,200.7953338623047,JPM
2024-09-16,204.2742462158203,JPM
2024-09-17,205.64027404785156,JPM
2024-09-18,203.94993591308594,JPM
2024-09-19,206.84906005859375,JPM
2024-09-20,207.4485321044922,JPM
2024-09-23,207.79249572753906,JPM
2024-09-24,207.93991088867188,JPM
2024-09-25,206.56405639648438,JPM
2024-09-26,206.1611328125,JPM
2024-09-27,206.86871337890625,JPM
2024-09-30,207.2224884033203,JPM
2024-10-01,203.46839904785156,JPM
2024-10-02,203.71408081054688,JPM
2024-10-03,201.6896209716797,JPM
2024-10-04,208.84832763671875,JPM
2024-10-07,208.5615692138672,JPM
2024-10-08,208.3835906982422,JPM
2024-10-09,211.02362060546875,JPM
2024-10-10,210.45013427734375,JPM
2024-10-11,219.79400634765625,JPM
2024-10-14,218.99310302734375,JPM
2024-10-15,219.8928985595703,JPM
2024-10-16,221.12887573242188,JPM
2024-10-17,221.90011596679688,JPM
2024-10-18,222.83944702148438,JPM
2024-10-21,220.49606323242188,JPM
2024-10-22,221.6034698486328,JPM
2024-10-23,220.90145874023438,JPM
2024-10-24,222.4538116455078,JPM
2024-10-25,219.8137969970703,JPM
2024-10-28,222.96798706054688,JPM
2024-10-29,220.3971710205078,JPM
2024-10-30,221.89022827148438,JPM
2024-10-31,219.4281768798828,JPM
2024-11-01,220.43673706054688,JPM
2024-11-04,217.31219482421875,JPM
2024-11-05,219.0030059814453,JPM
2024-11-06,244.28590393066406,JPM
2024-11-07,233.725830078125,JPM
2024-11-08,234.31907653808594,JPM
2024-11-11,236.60313415527344,JPM
2024-11-12,236.8701171875,JPM
2024-11-13,238.4521484375,JPM
2024-11-14,239.1541748046875,JPM
2024-11-15,242.5555419921875,JPM
2024-11-18,242.2786865234375,JPM
2024-11-19,240.36045837402344,JPM
2024-11-20,238.07640075683594,JPM
2024-11-21,242.01170349121094,JPM
2024-11-22,245.75917053222656,JPM
2024-11-25,247.47962951660156,JPM
2024-11-26,247.16322326660156,JPM
2024-11-27,246.9852294921875,JPM
2024-11-29,246.91603088378906,JPM
2024-12-02,243.48500061035156,JPM
2024-12-03,242.071044921875,JPM
2024-12-04,240.6669921875,JPM
2024-12-05,242.7236328125,JPM
2024-12-06,244.58251953125,JPM
2024-12-09,241.0723876953125,JPM
2024-12-10,240.133056640625,JPM
2024-12-11,240.7955322265625,JPM
2024-12-12,238.81797790527344,JPM
2024-12-13,237.245849609375,JPM
2024-12-16,236.889892578125,JPM
2024-12-17,235.68357849121094,JPM
2024-12-18,227.78329467773438,JPM
2024-12-19,230.34422302246094,JPM
2024-12-20,234.93212890625,JPM
2024-12-23,235.71324157714844,JPM
2024-12-24,239.58921813964844,JPM
2024-12-26,240.409912109375,JPM
2024-12-27,238.4620361328125,JPM
2024-12-30,236.6328125,JPM
2024-08-01,66.49844360351562,KO
2024-08-02,67.8389892578125,KO
2024-08-05,66.63543701171875,KO
2024-08-06,66.58651733398438,KO
2024-08-07,66.9876937866211,KO
2024-08-08,67.25189208984375,KO
2024-08-09,67.20296478271484,KO
2024-08-12,66.70393371582031,KO
2024-08-13,66.9876937866211,KO
2024-08-14,67.10511779785156,KO
2024-08-15,67.17361450195312,KO
2024-08-16,67.69221496582031,KO
2024-08-19,67.49651336669922,KO
2024-08-20,67.88790130615234,KO
2024-08-21,68.07382202148438,KO
2024-08-22,67.8389892578125,KO
2024-08-23,68.28909301757812,KO
2024-08-26,69.31651306152344,KO
2024-08-27,69.96231842041016,KO
2024-08-28,70.20693969726562,KO
2024-08-29,70.50048828125,KO
2024-08-30,70.91145324707031,KO
2024-09-03,71.4398422241211,KO
2024-09-04,70.99951934814453,KO
2024-09-05,69.63941192626953,KO
2024-09-06,69.61006164550781,KO
2024-09-09,70.30479431152344,KO
2024-09-10,70.01124572753906,KO
2024-09-11,69.55135345458984,KO
2024-09-12,69.69813537597656,KO
2024-09-13,70.35328674316406,KO
2024-09-16,71.03307342529297,KO
2024-09-17,70.73751831054688,KO
2024-09-18,70.6882553100586,KO
2024-09-19,69.57498168945312,KO
2024-09-20,70.57988739013672,KO
2024-09-23,70.6685562133789,KO
2024-09-24,70.27446746826172,KO
2024-09-25,70.39269256591797,KO
2024-09-26,70.34342956542969,KO
2024-09-27,70.72766876220703,KO
2024-09-30,70.79662322998047,KO
2024-10-01,70.64884185791016,KO
2024-10-02,69.9592056274414,KO
2024-10-03,69.47645568847656,KO
2024-10-04,69.13162994384766,KO
2024-10-07,67.98880004882812,KO
2024-10-08,68.15628814697266,KO
2024-10-09,68.54051208496094,KO
2024-10-10,68.22525024414062,KO
2024-10-11,68.54051208496094,KO
2024-10-14,69.29911041259766,KO
2024-10-15,69.29911041259766,KO
2024-10-16,69.52571105957031,KO
2024-10-17,68.86563110351562,KO
2024-10-18,69.39763641357422,KO
2024-10-21,68.42228698730469,KO
2024-10-22,68.42228698730469,KO
2024-10-23,67.00360107421875,KO
2024-10-24,66.30410766601562,KO
2024-10-25,65.92972564697266,KO
2024-10-28,65.68342590332031,KO
2024-10-29,64.58984375,KO
2024-10-30,64.94451904296875,KO
2024-10-31,64.34355163574219,KO
2024-11-01,64.0479965209961,KO
2024-11-04,64.1465072631836,KO
2024-11-05,64.40267181396484,KO
2024-11-06,62.75737762451172,KO
2024-11-07,62.71796798706055,KO
2024-11-08,62.97412109375,KO
2024-11-11,62.42240905761719,KO
2024-11-12,62.26477813720703,KO
2024-11-13,62.06773376464844,KO
2024-11-14,61.624393463134766,KO
2024-11-15,60.82638168334961,KO
2024-11-18,60.94460678100586,KO
2024-11-19,61.66379928588867,KO
2024-11-20,62.057884216308594,KO
2024-11-21,62.816490173339844,KO
2024-11-22,62.97412109375,KO
2024-11-25,63.427310943603516,KO
2024-11-26,63.59480285644531,KO
2024-11-27,63.4765739440918,KO
2024-11-29,63.6105842590332,KO
2024-12-02,63.18373489379883,KO
2024-12-03,63.0546875,KO
2024-12-04,61.75428009033203,KO
2024-12-05,62.45907974243164,KO
2024-12-06,62.071937561035156,KO
2024-12-09,62.141422271728516,KO
2024-12-10,62.449153900146484,KO
2024-12-11,62.18113327026367,KO
2024-12-12,63.37234115600586,KO
2024-12-13,62.657615661621094,KO
2024-12-16,62.09178924560547,KO
2024-12-17,62.93556594848633,KO
2024-12-18,62.389591217041016,KO
2024-12-19,61.99252700805664,KO
2024-12-20,62.09178924560547,KO
2024-12-23,61.923038482666016,KO
2024-12-24,62.379669189453125,KO
2024-12-26,62.11164474487305,KO
2024-12-27,61.99252700805664,KO
2024-12-30,61.575599670410156,KO
2024-08-01,264.0727844238281,MCD
2024-08-02,271.8746337890625,MCD
2024-08-05,263.7780456542969,MCD
2024-08-06,265.3600158691406,MCD
2024-08-07,264.6820068359375,MCD
2024-08-08,266.4703369140625,MCD
2024-08-09,263.2474365234375,MCD
2024-08-12,264.77044677734375,MCD
2024-08-13,265.60565185546875,MCD
2024-08-14,266.4310607910156,MCD
2024-08-15,270.0863037109375,MCD
2024-08-16,273.6432800292969,MCD
2024-08-19,282.5456237792969,MCD
2024-08-20,280.6590576171875,MCD
2024-08-21,284.6679992675781,MCD
2024-08-22,284.17669677734375,MCD
2024-08-23,284.4813232421875,MCD
2024-08-26,283.6559143066406,MCD
2024-08-27,284.5992431640625,MCD
2024-08-28,282.0543212890625,MCD
2024-08-29,282.8501892089844,MCD
2024-08-30,283.63629150390625,MCD
2024-09-03,282.1834716796875,MCD
2024-09-04,284.66412353515625,MCD
2024-09-05,284.6048583984375,MCD
2024-09-06,286.1268615722656,MCD
2024-09-09,287.88604736328125,MCD
2024-09-10,287.86627197265625,MCD
2024-09-11,286.8384704589844,MCD
2024-09-12,288.9336853027344,MCD
2024-09-13,293.0648193359375,MCD
2024-09-16,293.2229309082031,MCD
2024-09-17,290.3172912597656,MCD
2024-09-18,288.6174011230469,MCD
2024-09-19,290.4161376953125,MCD
2024-09-20,293.3612976074219,MCD
2024-09-23,295.56524658203125,MCD
2024-09-24,296.7611083984375,MCD
2024-09-25,296.9587707519531,MCD
2024-09-26,300.1015930175781,MCD
2024-09-27,300.1411437988281,MCD
2024-09-30,300.9515686035156,MCD
2024-10-01,299.439453125,MCD
2024-10-02,300.2103271484375,MCD
2024-10-03,299.9039611816406,MCD
2024-10-04,300.2103271484375,MCD
2024-10-07,297.3343505859375,MCD
2024-10-08,298.3720397949219,MCD
2024-10-09,300.27947998046875,MCD
2024-10-10,300.487060546875,MCD
2024-10-11,301.4753723144531,MCD
2024-10-14,306.2192687988281,MCD
2024-10-15,309.6783447265625,MCD
2024-10-16,309.2632751464844,MCD
2024-10-17,311.0224914550781,MCD
2024-10-18,312.8607482910156,MCD
2024-10-21,311.21026611328125,MCD
2024-10-22,311.0125732421875,MCD
2024-10-23,295.08099365234375,MCD
2024-10-24,298.0557861328125,MCD
2024-10-25,289.19061279296875,MCD
2024-10-28,293.3218078613281,MCD
2024-10-29,291.55267333984375,MCD
2024-10-30,288.11334228515625,MCD
2024-10-31,288.6964416503906,MCD
2024-11-01,291.7602233886719,MCD
2024-11-04,289.4278259277344,MCD
2024-11-05,293.8455810546875,MCD
2024-11-06,290.5643615722656,MCD
2024-11-07,291.2166442871094,MCD
2024-11-08,295.476318359375,MCD
2024-11-11,298.0063781738281,MCD
2024-11-12,295.1600341796875,MCD
2024-11-13,293.8752136230469,MCD
2024-11-14,295.07110595703125,MCD
2024-11-15,289.21038818359375,MCD
2024-11-18,287.6982727050781,MCD
2024-11-19,287.3326110839844,MCD
2024-11-20,287.510498046875,MCD
2024-11-21,285.0989990234375,MCD
2024-11-22,286.8878479003906,MCD
2024-11-25,292.728759765625,MCD
2024-11-26,292.86712646484375,MCD
2024-11-27,291.6317443847656,MCD
2024-11-29,292.5508728027344,MCD
2024-12-02,290.76123046875,MCD
2024-12-03,292.80938720703125,MCD
2024-12-04,293.39599609375,MCD
2024-12-05,297.7508544921875,MCD
2024-12-06,297.2637023925781,MCD
2024-12-09,299.63995361328125,MCD
2024-12-10,298.9837341308594,MCD
2024-12-11,294.40020751953125,MCD
2024-12-12,294.92718505859375,MCD
2024-12-13,294.8973388671875,MCD
2024-12-16,296.0009765625,MCD
2024-12-17,294.38031005859375,MCD
2024-12-18,289.2101745605469,MCD
2024-12-19,288.5639343261719,MCD
2024-12-20,290.9998474121094,MCD
2024-12-23,289.6178283691406,MCD
2024-12-24,292.30230712890625,MCD
2024-12-26,293.107666015625,MCD
2024-12-27,291.9344482421875,MCD
2024-12-30,287.9375305175781,MCD
2024-08-01,124.51221466064453,MMM
2024-08-02,123.30126190185547,MMM
2024-08-05,122.68101501464844,MMM
2024-08-06,122.9566879272461,MMM
2024-08-07,120.92857360839844,MMM
2024-08-08,123.19296264648438,MMM
2024-08-09,122.24781799316406,MMM
2024-08-12,121.45036315917969,MMM
2024-08-13,123.40956115722656,MMM
2024-08-14,124.21685791015625,MMM
2024-08-15,125.19153594970703,MMM
2024-08-16,125.08324432373047,MMM
2024-08-19,125.11277770996094,MMM
2024-08-20,125.72318267822266,MMM
2024-08-21,127.22948455810547,MMM
2024-08-22,126.60926055908203,MMM
2024-08-23,128.52908325195312,MMM
2024-08-26,130.50872802734375,MMM
2024-08-27,130.0632781982422,MMM
2024-08-28,130.2711639404297,MMM
2024-08-29,131.5579376220703,MMM
2024-08-30,133.31982421875,MMM
2024-09-03,129.51889038085938,MMM
2024-09-04,130.8056640625,MMM
2024-09-05,130.0632781982422,MMM
2024-09-06,127.29178619384766,MMM
2024-09-09,127.15320587158203,MMM
2024-09-10,128.76661682128906,MMM
2024-09-11,128.9051971435547,MMM
2024-09-12,130.6868896484375,MMM
2024-09-13,131.82518005371094,MMM
2024-09-16,133.2406463623047,MMM
2024-09-17,132.2112274169922,MMM
2024-09-18,132.00335693359375,MMM
2024-09-19,132.4784698486328,MMM
2024-09-20,133.39901733398438,MMM
2024-09-23,134.26016235351562,MMM
2024-09-24,135.82408142089844,MMM
2024-09-25,135.21038818359375,MMM
2024-09-26,138.02151489257812,MMM
2024-09-27,135.9032745361328,MMM
2024-09-30,135.3093719482422,MMM
2024-10-01,135.6657257080078,MMM
2024-10-02,134.0522918701172,MMM
2024-10-03,133.40890502929688,MMM
2024-10-04,133.8939208984375,MMM
2024-10-07,133.4781951904297,MMM
2024-10-08,133.31982421875,MMM
2024-10-09,133.63656616210938,MMM
2024-10-10,132.10235595703125,MMM
2024-10-11,133.3792266845703,MMM
2024-10-14,134.37893676757812,MMM
2024-10-15,134.3492431640625,MMM
2024-10-16,134.96295166015625,MMM
2024-10-17,134.29974365234375,MMM
2024-10-18,133.76524353027344,MMM
2024-10-21,133.4683074951172,MMM
2024-10-22,130.38992309570312,MMM
2024-10-23,126.60880279541016,MMM
2024-10-24,125.18344116210938,MMM
2024-10-25,123.48094177246094,MMM
2024-10-28,128.96456909179688,MMM
2024-10-29,127.9549560546875,MMM
2024-10-30,126.2623519897461,MMM
2024-10-31,127.16310119628906,MMM
2024-11-01,125.92581939697266,MMM
2024-11-04,124.56974792480469,MMM
2024-11-05,125.2329330444336,MMM
2024-11-06,132.5576629638672,MMM
2024-11-07,131.71630859375,MMM
2024-11-08,132.973388671875,MMM
2024-11-11,131.6470184326172,MMM
2024-11-12,129.02398681640625,MMM
2024-11-13,130.11277770996094,MMM
2024-11-14,130.97393798828125,MMM
2024-11-15,129.1529083251953,MMM
2024-11-18,129.5310516357422,MMM
2024-11-19,127.56077575683594,MMM
2024-11-20,127.21248626708984,MMM
2024-11-21,126.69503784179688,MMM
2024-11-22,127.78964233398438,MMM
2024-11-25,129.68032836914062,MMM
2024-11-26,132.2974090576172,MMM
2024-11-27,131.8297119140625,MMM
2024-11-29,132.8745574951172,MMM
2024-12-02,132.23770141601562,MMM
2024-12-03,130.50624084472656,MMM
2024-12-04,129.80967712402344,MMM
2024-12-05,132.675537109375,MMM
2024-12-06,132.4566192626953,MMM
2024-12-09,130.84457397460938,MMM
2024-12-10,129.13302612304688,MMM
2024-12-11,129.13302612304688,MMM
2024-12-12,129.1131134033203,MMM
2024-12-13,129.2822723388672,MMM
2024-12-16,128.83448791503906,MMM
2024-12-17,127.42146301269531,MMM
2024-12-18,124.91382598876953,MMM
2024-12-19,126.50597381591797,MMM
2024-12-20,128.64541625976562,MMM
2024-12-23,128.34689331054688,MMM
2024-12-24,129.72012329101562,MMM
2024-12-26,130.5360870361328,MMM
2024-12-27,129.54100036621094,MMM
2024-12-30,128.49615478515625,MMM
2024-08-01,111.20498657226562,MRK
2024-08-02,112.55327606201172,MRK
2024-08-05,109.72968292236328,MRK
2024-08-06,108.5963363647461,MRK
2024-08-07,109.9055404663086,MRK
2024-08-08,111.30268859863281,MRK
2024-08-09,111.91822052001953,MRK
2024-08-12,110.87279510498047,MRK
2024-08-13,111.76190185546875,MRK
2024-08-14,110.97050476074219,MRK
2024-08-15,110.70670318603516,MRK
2024-08-16,111.05844116210938,MRK
2024-08-19,111.79120635986328,MRK
2024-08-20,112.49465942382812,MRK
2024-08-21,113.36421203613281,MRK
2024-08-22,113.87226867675781,MRK
2024-08-23,113.9211196899414,MRK
2024-08-26,113.59869384765625,MRK
2024-08-27,113.82342529296875,MRK
2024-08-28,114.70274353027344,MRK
2024-08-29,114.7613525390625,MRK
2024-08-30,115.7286148071289,MRK
2024-09-03,113.90158081054688,MRK
2024-09-04,113.13949584960938,MRK
2024-09-05,115.86539459228516,MRK
2024-09-06,115.13262176513672,MRK
2024-09-09,112.75846099853516,MRK
2024-09-10,112.6802978515625,MRK
2024-09-11,112.07453918457031,MRK
2024-09-12,112.60214233398438,MRK
2024-09-13,113.1981201171875,MRK
2024-09-16,116.02094268798828,MRK
2024-09-17,116.34552001953125,MRK
2024-09-18,116.68976593017578,MRK
2024-09-19,115.30294799804688,MRK
2024-09-20,115.24392700195312,MRK
2024-09-23,113.72924041748047,MRK
2024-09-24,113.07025909423828,MRK
2024-09-25,112.84403991699219,MRK
2024-09-26,111.23100280761719,MRK
2024-09-27,111.82113647460938,MRK
2024-09-30,111.69327545166016,MRK
2024-10-01,112.85387420654297,MRK
2024-10-02,110.23760223388672,MRK
2024-10-03,108.36883544921875,MRK
2024-10-04,107.965576171875,MRK
2024-10-07,106.80496215820312,MRK
2024-10-08,106.73612213134766,MRK
2024-10-09,108.45735168457031,MRK
2024-10-10,107.60165405273438,MRK
2024-10-11,107.92623901367188,MRK
2024-10-14,107.88689422607422,MRK
2024-10-15,109.69664001464844,MRK
2024-10-16,108.60488891601562,MRK
2024-10-17,107.9458999633789,MRK
2024-10-18,106.91316223144531,MRK
2024-10-21,104.59194946289062,MRK
2024-10-22,104.88703155517578,MRK
2024-10-23,104.63129425048828,MRK
2024-10-24,104.13951873779297,MRK
2024-10-25,102.27075958251953,MRK
2024-10-28,102.51664733886719,MRK
2024-10-29,102.02486419677734,MRK
2024-10-30,103.10678100585938,MRK
2024-10-31,100.6380386352539,MRK
2024-11-01,100.20526885986328,MRK
2024-11-04,100.19544219970703,MRK
2024-11-05,99.97905731201172,MRK
2024-11-06,99.07417297363281,MRK
2024-11-07,99.5069351196289,MRK
2024-11-08,101.2281723022461,MRK
2024-11-11,99.07417297363281,MRK
2024-11-12,96.95951843261719,MRK
2024-11-13,96.8808364868164,MRK
2024-11-14,96.74313354492188,MRK
2024-11-15,94.7268295288086,MRK
2024-11-18,94.97272491455078,MRK
2024-11-19,94.95304870605469,MRK
2024-11-20,95.83826446533203,MRK
2024-11-21,98.21847534179688,MRK
2024-11-22,97.5496597290039,MRK
2024-11-25,99.49711608886719,MRK
2024-11-26,99.94954681396484,MRK
2024-11-27,101.42488861083984,MRK
2024-11-29,99.9692153930664,MRK
2024-12-02,98.95614624023438,MRK
2024-12-03,100.17576599121094,MRK
2024-12-04,99.70365905761719,MRK
2024-12-05,101.84782409667969,MRK
2024-12-06,101.39537811279297,MRK
2024-12-09,102.08387756347656,MRK
2024-12-10,99.33973693847656,MRK
2024-12-11,98.11029052734375,MRK
2024-12-12,99.58563232421875,MRK
2024-12-13,100.32330322265625,MRK
2024-12-16,99.2029800415039,MRK
2024-12-17,99.2029800415039,MRK
2024-12-18,97.49771118164062,MRK
2024-12-19,98.6676025390625,MRK
2024-12-20,97.21019744873047,MRK
2024-12-23,98.51889038085938,MRK
2024-12-24,98.59819793701172,MRK
2024-12-26,99.01461029052734,MRK
2024-12-27,98.84606170654297,MRK
2024-12-30,97.52745819091797,MRK
2024-08-01,414.6962585449219,MSFT
2024-08-02,406.12615966796875,MSFT
2024-08-05,392.8633728027344,MSFT
2024-08-06,397.29754638671875,MSFT
2024-08-07,396.1243591308594,MSFT
2024-08-08,400.3597412109375,MSFT
2024-08-09,403.67047119140625,MSFT
2024-08-12,404.4559020996094,MSFT
2024-08-13,411.6142578125,MSFT
2024-08-14,414.4477233886719,MSFT
2024-08-15,419.34808349609375,MSFT
2024-08-16,416.7983093261719,MSFT
2024-08-19,419.8460693359375,MSFT
2024-08-20,423.10302734375,MSFT
2024-08-21,422.4456787109375,MSFT
2024-08-22,413.88995361328125,MSFT
2024-08-23,415.1250305175781,MSFT
2024-08-26,411.8382263183594,MSFT
2024-08-27,412.18682861328125,MSFT
